initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,prob_model,engineering_probability,paper_formula_probability,paper_formula_status,paper_formula_missing_parameters,paper_formula_used_fallback,random_u,trip_selected
5,3,1,29,16,24,0.108241680418449,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.253088091714397,0
5,3,1,30,17,18,0.316905613894479,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.779154932759108,0
5,3,1,31,17,27,0.271999648913837,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.332267165023114,0
5,3,1,32,19,20,0.160452115054845,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.120532904150612,0
5,3,1,33,19,33,0.70742919679305,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.216046980795479,0
5,3,1,34,20,34,0.628543937602972,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.839529263706296,0
5,3,1,35,21,22,0.649069794398369,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.835987401815241,0
5,3,1,36,22,23,0.144869014723017,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.212396847243908,0
5,3,1,37,22,35,0.703926944864018,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.64608086374854,0
5,3,1,38,23,24,0.568915487537875,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.386692495193335,0
5,3,1,39,23,36,0.628928390750466,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.372068461140246,0
5,3,1,40,25,26,0.137031336662873,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.0929269546630785,0
5,3,1,41,25,37,0.61991470958223,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.323710448408786,0
5,3,1,42,26,27,0.272265546578731,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.866787196508916,0
5,3,1,43,26,28,0.138736991709304,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.223668756050423,0
5,3,1,44,26,29,0.223155415629013,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.701749189461171,0
5,3,1,45,28,29,0.468889255591935,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.542123919527429,0
5,3,1,46,29,38,0.57585868215602,0.0001,engineering,0.0001,NaN,not_evaluated,,0,0.127857379504946,0
