parameter_set_id,metric_name,initial_branch,trial_id,recorded_11_28,recorded_12_00,delta_recorded_12_minus_11,recomputed_11_28,recomputed_12_00,delta_recomputed_12_minus_11,delta_load_shed_frac,delta_max_line_loading_pu,delta_max_voltage_deviation_pu,delta_overloaded_branch_count,delta_voltage_violation_bus_count,severity_driver,note
benchmark_calibrated_seed,CRI,10,17,1,0.436847566275773,-0.563152433724227,1.02512011240311,0.943442581654677,-0.081677530748433,0.0363390857067939,-0.0805844068107,0.029662458609855,-1,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,17,1,0.720831341348176,-0.279168658651824,0.684492255641382,0.720831341348176,0.0363390857067939,0.0363390857067939,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,17,1,0.0217438073343406,-0.978256192665659,0,0.0217438073343399,0.0217438073343399,0.0363390857067939,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,10,17,1,0,-1,NaN,0,NaN,0.0363390857067939,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,10,17,1,0.436847566275773,-0.563152433724227,NaN,0.436847566275774,NaN,0.0363390857067939,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,18,0.360324132627038,1,0.639675867372962,0.360324132627038,0.684492255641382,0.324168123014344,0.324168123014344,0.03110059683635,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,18,2.60557551846493,1,-1.60557551846493,0.07048806314911,0.10158865998546,0.03110059683635,0.324168123014344,0.03110059683635,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,10,18,2.87314727788747,1,-1.87314727788747,0,0,0,0.324168123014344,0.03110059683635,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,10,18,1.3119390388467,1,-0.3119390388467,0.230292092206045,0.431013085381921,0.200720993175876,0.324168123014344,0.03110059683635,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,18,0.360324132627038,1,0.639675867372962,0.360324132627038,0.684492255641382,0.324168123014344,0.324168123014344,-0.84697070030255,0.0129867738258725,-5,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,18,2.60557551846493,1,-1.60557551846493,9.92342205042942,0.80693297476902,-9.1164890756604,0.324168123014344,-0.84697070030255,0.0129867738258725,-5,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,10,18,2.87314727788747,1,-1.87314727788747,0.361103467550394,0.426037336679757,0.064933869129363,0.324168123014344,-0.84697070030255,0.0129867738258725,-5,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,10,18,1.3119390388467,1,-0.3119390388467,2.27309958317219,0.657289415674585,-1.6158101674976,0.324168123014344,-0.84697070030255,0.0129867738258725,-5,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,18,0.360324132627038,1,0.639675867372962,0.360324132627038,0.684492255641382,0.324168123014344,0.324168123014344,0.45250294564917,-0.080065007927831,3,3,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,18,2.60557551846493,1,-1.60557551846493,0.02291340774378,1.9016654135718,1.87875200582802,0.324168123014344,0.45250294564917,-0.080065007927831,3,3,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,10,18,2.87314727788747,1,-1.87314727788747,0.977824238010804,1.15073736102409,0.172913123013286,0.324168123014344,0.45250294564917,-0.080065007927831,3,3,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,10,18,1.3119390388467,1,-0.3119390388467,0.41634200872714,1.02117590830401,0.60483389957687,0.324168123014344,0.45250294564917,-0.080065007927831,3,3,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,18,0.360324132627038,1,0.639675867372962,0.360324132627038,0.684492255641382,0.324168123014344,0.324168123014344,NaN,NaN,NaN,NaN,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,18,2.60557551846493,1,-1.60557551846493,0.41420113785373,0,-0.41420113785373,0.324168123014344,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,10,18,2.87314727788747,1,-1.87314727788747,0.977824238010804,NaN,NaN,0.324168123014344,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,10,18,1.3119390388467,1,-0.3119390388467,0.49459955474913,NaN,NaN,0.324168123014344,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,19,1,1,0,0.684492255641382,0.684492255641382,0,0,0.03110059683635,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,19,1,1,0,0.07048806314911,0.10158865998546,0.03110059683635,0,0.03110059683635,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,10,19,1,1,0,0,0,0,0,0.03110059683635,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,10,19,1,1,0,0.424792966014651,0.431013085381921,0.00622011936727002,0,0.03110059683635,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,19,1,1,0,0.684492255641382,0.684492255641382,0,0,0.0273866563729799,0.000739495127171405,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,19,1,1,0,0.77954631839604,0.80693297476902,0.02738665637298,0,0.0273866563729799,0.000739495127171405,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,10,19,1,1,0,0.4223398610439,0.426037336679757,0.00369747563585704,0,0.0273866563729799,0.000739495127171405,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,10,19,1,1,0,0.651072589272817,0.657289415674585,0.00621682640176802,0,0.0273866563729799,0.000739495127171405,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,19,1,1,0,0.684492255641382,0.684492255641382,0,0,-0.00787254730646003,0.001681309818621,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,19,1,1,0,1.93315560279764,1.9016654135718,-0.0314901892258399,0,-0.00787254730646003,0.001681309818621,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,10,19,1,1,0,1.13896819229374,1.15073736102409,0.0117691687303501,0,-0.00787254730646003,0.001681309818621,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,10,19,1,1,0,1.02512011240311,1.02117590830401,-0.00394420409910001,0,-0.00787254730646003,0.001681309818621,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,19,1,1,0,0.684492255641382,0.684492255641382,0,0,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,19,1,1,0,0,0,0,0,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,10,19,1,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,10,19,1,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,1,0.478445787890756,1,0.521554212109244,0.478445787890756,0.684492255641382,0.206046467750626,0.206046467750626,0.03110059683635,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,1,0.383043495131449,1,0.616956504868551,0.07048806314911,0.10158865998546,0.03110059683635,0.206046467750626,0.03110059683635,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,10,1,0.977824238010806,1,0.022175761989194,0,0,0,0.206046467750626,0.03110059683635,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,10,1,0.559241019362904,1,0.440758980637096,0.301165085364276,0.431013085381921,0.129848000017645,0.206046467750626,0.03110059683635,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,1,0.478445787890756,1,0.521554212109244,0.478445787890756,0.684492255641382,0.206046467750626,0.206046467750626,-0.84697070030255,0.0129867738258725,-5,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,1,0.383043495131449,1,0.616956504868551,9.92342205042942,0.80693297476902,-9.1164890756604,0.206046467750626,-0.84697070030255,0.0129867738258725,-5,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,10,1,0.977824238010806,1,0.022175761989194,0.361103467550394,0.426037336679757,0.064933869129363,0.206046467750626,-0.84697070030255,0.0129867738258725,-5,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,10,1,0.559241019362904,1,0.440758980637096,2.34397257633042,0.657289415674585,-1.68668316065584,0.206046467750626,-0.84697070030255,0.0129867738258725,-5,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,1,0.478445787890756,1,0.521554212109244,0.478445787890756,0.684492255641382,0.206046467750626,0.206046467750626,0.45250294564917,-0.080065007927831,3,3,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,1,0.383043495131449,1,0.616956504868551,0.02291340774378,1.9016654135718,1.87875200582802,0.206046467750626,0.45250294564917,-0.080065007927831,3,3,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,10,1,0.977824238010806,1,0.022175761989194,0.977824238010804,1.15073736102409,0.172913123013286,0.206046467750626,0.45250294564917,-0.080065007927831,3,3,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,10,1,0.559241019362904,1,0.440758980637096,0.48721500188537,1.02117590830401,0.53396090641864,0.206046467750626,0.45250294564917,-0.080065007927831,3,3,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,1,0.478445787890756,1,0.521554212109244,0.478445787890756,0.684492255641382,0.206046467750626,0.206046467750626,NaN,NaN,NaN,NaN,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,1,0.383043495131449,1,0.616956504868551,0.38304349513145,0,-0.38304349513145,0.206046467750626,NaN,NaN,NaN,NaN,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,10,1,0.977824238010806,1,0.022175761989194,0.977824238010804,NaN,NaN,0.206046467750626,NaN,NaN,NaN,NaN,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,10,1,0.559241019362904,1,0.440758980637096,0.559241019362904,NaN,NaN,0.206046467750626,NaN,NaN,NaN,NaN,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,20,1,0.386757442562873,-0.613242557437127,0.684492255641382,0.386757442562873,-0.297734813078509,-0.297734813078509,0.03110059683635,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,20,1,0.441354333054038,-0.558645666945962,0.07048806314911,0.10158865998546,0.03110059683635,-0.297734813078509,0.03110059683635,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,10,20,1,0,-1,0,0,0,-0.297734813078509,0.03110059683635,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,10,20,1,0.320325332148532,-0.679674667851468,0.424792966014651,0.252372197534816,-0.172420768479835,-0.297734813078509,0.03110059683635,0,0,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,20,1,0.386757442562873,-0.613242557437127,0.684492255641382,0.386757442562873,-0.297734813078509,-0.297734813078509,0.95926392722859,-0.00193125665253259,5,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,20,1,0.441354333054038,-0.558645666945962,0.77954631839604,10.4328614737478,9.65331515535176,-0.297734813078509,0.95926392722859,-0.00193125665253259,5,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,10,20,1,0,-1,0.4223398610439,0.412683577781237,-0.00965628326266299,-0.297734813078509,0.95926392722859,-0.00193125665253259,5,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,10,20,1,0.320325332148532,-0.679674667851468,0.651072589272817,2.40116347584353,1.75009088657071,-0.297734813078509,0.95926392722859,-0.00193125665253259,5,0,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,20,1,0.386757442562873,-0.613242557437127,0.684492255641382,0.386757442562873,-0.297734813078509,-0.297734813078509,-0.46328493460796,0.081746317746452,-3,-3,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,20,1,0.441354333054038,-0.558645666945962,1.93315560279764,0.0200039660914499,-1.91315163670619,-0.297734813078509,-0.46328493460796,0.081746317746452,-3,-3,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,10,20,1,0,-1,1.13896819229374,0.977824238010804,-0.161143954282936,-0.297734813078509,-0.46328493460796,0.081746317746452,-3,-3,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,10,20,1,0.320325332148532,-0.679674667851468,1.02512011240311,0.431620106358175,-0.593500006044935,-0.297734813078509,-0.46328493460796,0.081746317746452,-3,-3,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,20,1,0.386757442562873,-0.613242557437127,0.684492255641382,0.386757442562873,-0.297734813078509,-0.297734813078509,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,20,1,0.441354333054038,-0.558645666945962,0,0.44135433305404,0.44135433305404,-0.297734813078509,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,NVOR,10,20,1,0,-1,NaN,0,NaN,-0.297734813078509,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,CRI,10,20,1,0.320325332148532,-0.679674667851468,NaN,0.320325332148532,NaN,-0.297734813078509,NaN,NaN,NaN,NaN,no_severity_increase,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LLR,10,21,0.575954194201365,1,0.424045805798635,0.575954194201365,0.684492255641382,0.108538061440017,0.108538061440017,0.03110059683635,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
benchmark_calibrated_seed,LFOR,10,21,0.383043495125626,1,0.616956504874374,0.07048806314911,0.10158865998546,0.03110059683635,0.108538061440017,0.03110059683635,0,0,0,load_shed_component,Paired wind-speed severity delta from existing traces.
