parameter_set_id,scenario_id,initial_branch,trial_id,stage_id,recorded_basic_LLR,recomputed_LLR,diff_LLR,recorded_basic_LFOR,recomputed_LFOR,diff_LFOR,recorded_basic_NVOR,recomputed_NVOR,diff_NVOR,recorded_basic_CRI,recomputed_CRI,diff_CRI,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,overloaded_branch_count,voltage_violation_bus_count,severity_formula_status,normalization_status,issue_type,note
high_hidden_failure,wind_speed_11_28,1,1,1,0.310223001072874,0.310223001072874,0,0.565309906592115,0.08619497297673,0.479114933615385,0.184105952310243,0,0.184105952310243,0.336016972424196,0.20337279523907,0.132644177185126,0.310223001072874,1.08619497297673,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,18,4,1,0.723984727136674,0.276015272863326,1,2.3954287373415,-1.3954287373415,1,0.159762022613492,0.840237977386508,1,0.945428988273003,0.0545710117269973,0.723984727136674,1.3422041053345,0.0319524045226984,7,5,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,18,5,1,0.723984727136674,0.276015272863326,1,0,1,1,NaN,NaN,1,NaN,NaN,0.723984727136674,NaN,NaN,NaN,NaN,code_implementation_recompute,normalization_from_trace_fields,missing_required_field,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,19,1,0.507838694771379,0.507838694771379,0,6.75859305126834,0.08619497297673,6.67239807829161,1.92360456873104,0,1.92360456873104,2.0411427408627,0.321942211458173,1.71920052940453,0.507838694771379,1.08619497297673,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,19,2,0.507838694771379,0.507838694771379,0,6.75859305126834,0.5905292196127,6.16806383165564,1.92360456873104,0,1.92360456873104,2.0411427408627,0.422809060785367,1.61833368007733,0.507838694771379,1.29526460980635,0,2,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,19,3,0.507838694771379,0.507838694771379,0,6.75859305126834,0.08710828267092,6.67148476859742,1.92360456873104,0,1.92360456873104,2.0411427408627,0.322124873397011,1.71901786746569,0.507838694771379,1.08710828267092,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,19,4,0.507838694771379,0.507838694771379,0,6.75859305126834,6.75859305126831,3.10862446895044e-14,1.92360456873104,1.92360456873104,0,2.0411427408627,2.0411427408627,2.66453525910038e-15,0.507838694771379,1.96551329303833,0.192360456873104,7,10,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,20,1,1,0.723984727136674,0.276015272863326,1,0.08619497297673,0.91380502702327,1,0,1,1,0.45162983087735,0.54837016912265,0.723984727136674,1.08619497297673,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,20,2,1,0.723984727136674,0.276015272863326,1,0.5905292196127,0.4094707803873,1,0,1,1,0.552496680204544,0.447503319795456,0.723984727136674,1.29526460980635,0,2,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,20,3,1,0.723984727136674,0.276015272863326,1,0.08710828267092,0.91289171732908,1,0,1,1,0.451812492816188,0.548187507183812,0.723984727136674,1.08710828267092,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,20,4,1,0.723984727136674,0.276015272863326,1,2.3954287373415,-1.3954287373415,1,0.159762022613492,0.840237977386508,1,0.945428988273003,0.0545710117269973,0.723984727136674,1.3422041053345,0.0319524045226984,7,5,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,20,5,1,0.723984727136674,0.276015272863326,1,0,1,1,NaN,NaN,1,NaN,NaN,0.723984727136674,NaN,NaN,NaN,NaN,code_implementation_recompute,normalization_from_trace_fields,missing_required_field,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,21,1,0.57862274812407,0.57862274812407,0,5.59988335541061,0.08619497297673,5.51368838243388,1.01715537356601,0,1.01715537356601,1.67058139466977,0.364412643469788,1.30616875119998,0.57862274812407,1.08619497297673,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,21,2,0.57862274812407,0.57862274812407,0,5.59988335541061,0.6006336102984,4.99924974511221,1.01715537356601,0,1.01715537356601,1.67058139466977,0.467300370934122,1.20328102373565,0.57862274812407,1.3003168051492,0,2,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,21,3,0.57862274812407,0.57862274812407,0,5.59988335541061,2.91528084983709,2.68460250557352,1.01715537356601,0.719867626676289,0.297287746889721,1.67058139466977,1.07420334417712,0.596378050492652,0.57862274812407,1.41646869283387,0.0514191161911635,7,14,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,21,4,0.57862274812407,0.57862274812407,0,5.59988335541061,5.5998833554106,1.06581410364015e-14,1.01715537356601,1.01715537356601,-3.10862446895044e-15,1.67058139466977,1.67058139466976,5.55111512312578e-15,0.57862274812407,2.11997667108212,0.113017263729557,5,9,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,22,1,0.787153654406697,0.787153654406697,0,0,0.08619497297673,-0.08619497297673,0,0,0,0.472292192644018,0.489531187239364,-0.0172389945953462,0.787153654406697,1.08619497297673,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,22,2,0.787153654406697,0.787153654406697,0,0,0.5905292196127,-0.5905292196127,0,0,0,0.472292192644018,0.590398036566558,-0.11810584392254,0.787153654406697,1.29526460980635,0,2,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,22,3,0.787153654406697,0.787153654406697,0,0,0.08710828267092,-0.08710828267092,0,0,0,0.472292192644018,0.489713849178202,-0.0174216565341842,0.787153654406697,1.08710828267092,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,22,4,0.787153654406697,0.787153654406697,0,0,2.3954287373415,-2.3954287373415,0,0.159762022613492,-0.159762022613492,0.472292192644018,0.983330344635017,-0.511038151990999,0.787153654406697,1.3422041053345,0.0319524045226984,7,5,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,22,5,0.787153654406697,0.787153654406697,0,0,0,0,0,0,0,0.472292192644018,0.472292192644018,-2.22044604925031e-16,0.787153654406697,0.95571727064045,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,23,1,0.507838694771379,0.507838694771379,0,6.75859305126834,0.08619497297673,6.67239807829161,1.92360456873104,0,1.92360456873104,2.0411427408627,0.321942211458173,1.71920052940453,0.507838694771379,1.08619497297673,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,23,2,0.507838694771379,0.507838694771379,0,6.75859305126834,0.5905292196127,6.16806383165564,1.92360456873104,0,1.92360456873104,2.0411427408627,0.422809060785367,1.61833368007733,0.507838694771379,1.29526460980635,0,2,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,23,3,0.507838694771379,0.507838694771379,0,6.75859305126834,0.08710828267092,6.67148476859742,1.92360456873104,0,1.92360456873104,2.0411427408627,0.322124873397011,1.71901786746569,0.507838694771379,1.08710828267092,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,23,4,0.507838694771379,0.507838694771379,0,6.75859305126834,6.75859305126831,3.10862446895044e-14,1.92360456873104,1.92360456873104,0,2.0411427408627,2.0411427408627,2.66453525910038e-15,0.507838694771379,1.96551329303833,0.192360456873104,7,10,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,24,1,1,0.723125484671974,0.276874515328026,1,0.08619497297673,0.91380502702327,1,0,1,1,0.45111428539853,0.54888571460147,0.723125484671974,1.08619497297673,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,24,2,1,0.723125484671974,0.276874515328026,1,0.5905292196127,0.4094707803873,1,0,1,1,0.551981134725724,0.448018865274276,0.723125484671974,1.29526460980635,0,2,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,24,3,1,0.723125484671974,0.276874515328026,1,0.08710828267092,0.91289171732908,1,0,1,1,0.451296947337368,0.548703052662632,0.723125484671974,1.08710828267092,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,24,4,1,0.723125484671974,0.276874515328026,1,1.64136676303932,-0.641366763039319,1,0.213920922675806,0.786079077324194,1,0.804932827946209,0.195067172053791,0.723125484671974,1.27356112717322,0.0305601318108294,6,7,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,24,5,1,0.723125484671974,0.276874515328026,1,0,1,1,NaN,NaN,1,NaN,NaN,0.723125484671974,NaN,NaN,NaN,NaN,code_implementation_recompute,normalization_from_trace_fields,missing_required_field,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,25,1,0.310223001072874,0.310223001072874,0,0.565309906592115,0.08619497297673,0.479114933615385,0.184105952310243,0,0.184105952310243,0.336016972424196,0.20337279523907,0.132644177185126,0.310223001072874,1.08619497297673,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,25,2,0.310223001072874,0.310223001072874,0,0.565309906592115,0.5905292196127,-0.0252193130205851,0.184105952310243,0,0.184105952310243,0.336016972424196,0.304239644566264,0.0317773278579316,0.310223001072874,1.29526460980635,0,2,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,25,3,0.310223001072874,0.310223001072874,0,0.565309906592115,0.08710828267092,0.478201623921195,0.184105952310243,0,0.184105952310243,0.336016972424196,0.203555457177908,0.132461515246288,0.310223001072874,1.08710828267092,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,25,4,0.310223001072874,0.310223001072874,0,0.565309906592115,0.5653099065921,1.53210777398272e-14,0.184105952310243,0.184105952310243,0,0.336016972424196,0.336016972424193,3.05311331771918e-15,0.310223001072874,1.1884366355307,0.0368211904620486,3,5,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,26,1,1,0.723984727136674,0.276015272863326,1,0.08619497297673,0.91380502702327,1,0,1,1,0.45162983087735,0.54837016912265,0.723984727136674,1.08619497297673,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,26,2,1,0.723984727136674,0.276015272863326,1,0.5905292196127,0.4094707803873,1,0,1,1,0.552496680204544,0.447503319795456,0.723984727136674,1.29526460980635,0,2,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,26,3,1,0.723984727136674,0.276015272863326,1,0.00742067524542001,0.99257932475458,1,0,1,1,0.435874971331088,0.564125028668912,0.723984727136674,1.00742067524542,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,26,4,1,0.723984727136674,0.276015272863326,1,2.3954287373415,-1.3954287373415,1,0.159762022613492,0.840237977386508,1,0.945428988273003,0.0545710117269973,0.723984727136674,1.3422041053345,0.0319524045226984,7,5,code_implementation_recompute,normalization_from_trace_fields,LLR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,26,5,1,0.723984727136674,0.276015272863326,1,0,1,1,NaN,NaN,1,NaN,NaN,0.723984727136674,NaN,NaN,NaN,NaN,code_implementation_recompute,normalization_from_trace_fields,missing_required_field,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,27,1,0.32843371606097,0.32843371606097,0,0,0.08619497297673,-0.08619497297673,0,0,0,0.197060229636582,0.214299224231928,-0.017238994595346,0.32843371606097,1.08619497297673,0,1,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,27,2,0.32843371606097,0.32843371606097,0,0,0.5905292196127,-0.5905292196127,0,0,0,0.197060229636582,0.315166073559122,-0.11810584392254,0.32843371606097,1.29526460980635,0,2,0,code_implementation_recompute,normalization_from_trace_fields,LFOR_mismatch,Offline recompute of current basic severity formulas; not formal paper confirmation.
high_hidden_failure,wind_speed_11_28,1,27,3,0.32843371606097,0.32843371606097,0,0,0,0,0,0,0,0.197060229636582,0.197060229636582,2.77555756156289e-17,0.32843371606097,0.997245160923775,0,0,0,code_implementation_recompute,normalization_from_trace_fields,no_issue,Offline recompute of current basic severity formulas; not formal paper confirmation.
