parameter_set_id,scenario_id,metric_name,candidate_branch,tail_chain_count,candidate_occurrence_count,selected_count,mean_candidate_probability,p95_candidate_probability,mean_P_L,mean_P1,mean_P2,mean_P3,mean_P_flow,mean_P_HF_L,mean_line_loading_pu,tail_selected_rank,note
benchmark_calibrated_seed,wind_speed_11_28,SLLR,23,70,169,23,0.231935459459677,1,0.231935459459677,0.230644743483346,0.00615660569389231,0,0.231106725828276,0.00606266836225457,0.799118266475031,7,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,24,70,183,0,0.00447183841262329,0.001475246377,0.00447183841262337,0.00337283841262338,0.001099,0,0.00337959422147209,0.001,0.354218102214715,27,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,25,70,183,7,0.0397575264828851,0.001566064468,0.0397575264828851,0.038624100253377,0.00297144262295082,0,0.0387014644808744,0.00287431693989071,0.4954067920355,13,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,26,70,183,0,0.0231337921982982,0.249934445324161,0.0231337921982981,0.0220347921982981,0.001099,0,0.0220789279753208,0.001,0.436707488284408,28,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,27,70,136,70,0.470934413779822,1,0.470934413779821,0.469478060838645,0.00365279561654004,0,0.470418427274767,0.00355635196850855,0.928293152219875,1,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,28,70,183,0,0.001571054473,0.001571054473,0.001571054473,0.000472054473,0.001099,0,0.000473,0.001,0.564690002826524,29,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,29,70,183,0,0.0016978006,0.0016978006,0.0016978006,0.0005988006,0.001099,0,0.0006,0.001,0.164625188645263,30,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,30,70,183,0,0.00174770065,0.00174770065,0.00174770065,0.00064870065,0.001099,0,0.00065,0.001,0.288782160759943,31,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,31,70,183,0,0.001679836582,0.001679836582,0.001679836582,0.000580836582000001,0.001099,0,0.000582,0.001,0.26165830561024,32,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,32,70,109,0,0.001612970515,0.001612970515,0.001612970515,0.000513970515,0.001099,0,0.000515,0.001,0.139442629287857,33,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,33,70,136,0,0.001123950025,0.001123950025,0.001123950025,2.4950025e-05,0.001099,0,2.5e-05,0.001,0.72571364711037,34,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,34,70,109,0,0.001123950025,0.001123950025,0.001123950025,2.4950025e-05,0.001099,0,2.5e-05,0.001,0.627781309800371,35,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,35,70,183,0,0.001611972514,0.001611972514,0.001611972514,0.000512972514,0.001099,0,0.000514,0.001,0.667292517152618,36,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,36,70,183,0,0.001679836582,0.001679836582,0.001679836582,0.000580836582000001,0.001099,0,0.000582,0.001,0.144413854679921,37,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,37,70,183,0,0.001599996502,0.001599996502,0.001599996502,0.000500996502,0.001099,0,0.000502,0.001,0.723990848586509,38,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,38,70,183,0,0.001475246377,0.001475246377,0.001475246377,0.000376246377000001,0.001099,0,0.000377,0.001,0.587637517224419,39,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,39,70,183,0,0.001543110445,0.001543110445,0.001543110445,0.000444110445,0.001099,0,0.000445,0.001,0.631508636526148,40,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,40,70,167,0,0.00158802049,0.00158802049,0.00158802049,0.00048902049,0.001099,0,0.000490000000000001,0.001,0.23867604921836,41,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,41,70,167,0,0.001555086457,0.001555086457,0.001555086457,0.000456086457,0.001099,0,0.000457,0.001,0.616588480490393,42,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,42,70,135,7,0.0534644571050666,1,0.0534644571050666,0.0523187904383999,0.00196288077801148,0,0.0524235851851851,0.00186474552353501,0.458071720838172,14,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,43,70,167,0,0.001575046477,0.001575046477,0.001575046477,0.000476046477,0.001099,0,0.000477,0.001,0.19340944460948,43,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,44,70,167,0,0.001123950025,0.001123950025,0.001123950025,2.4950025e-05,0.001099,0,2.5e-05,0.001,0.271017370813643,44,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,45,70,167,0,0.001550096452,0.001550096452,0.001550096452,0.000451096452,0.001099,0,0.000452,0.001,0.497625408608472,45,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SLLR,46,70,167,0,0.001512172414,0.001512172414,0.001512172414,0.000413172414,0.001099,0,0.000414,0.001,0.597234090656189,46,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,1,63,230,22,0.0970413647091476,1,0.0970413647091476,0.0958562777526259,0.00335867348881671,0,0.0960482782608698,0.00326193542424095,0.496125196022319,7,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,2,63,234,0,0.001679836582,0.001679836582,0.001679836582,0.000580836582,0.001099,0,0.000581999999999999,0.001,0.254022912004654,24,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,3,63,203,35,0.311362927157242,1,0.311362927157242,0.309984616812414,0.0145163126776646,0,0.310605517241379,0.0144307434210857,0.841925684684568,5,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,4,63,238,12,0.0585140687086079,1,0.0585140687086081,0.0573696905573476,0.00268703583704678,0,0.0574846022772999,0.00258962546250929,0.574161955046683,12,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,5,63,250,0,0.001575046477,0.001575046477,0.001575046477,0.000476046477,0.001099,0,0.000476999999999999,0.001,0.463212290857619,25,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,6,63,240,0,0.00606847472423503,0.0547167466628203,0.00606847472423531,0.0049694747242353,0.001099,0,0.00497942860201072,0.001,0.503403062122714,26,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,7,63,240,12,0.072256939719925,1,0.072256939719925,0.071094189719925,0.00206043394946724,0,0.0712365916666667,0.00196239634581306,0.331125472366856,13,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,8,63,139,43,0.366557860083683,1,0.366557860083683,0.365206342098071,0.00906653570270526,0,0.365937851863947,0.00897551121391917,0.744352644812609,3,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,9,63,209,15,0.174934895923632,1,0.174934895923632,0.173685178220283,0.00792501230014219,0,0.174033070327868,0.00783284514528748,0.637554740024984,11,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,10,63,189,4,0.0228083056490476,0.001679836582,0.0228083056490476,0.02169025803,0.00168459706077676,0,0.0217337037037037,0.00158618324402078,0.405027096569328,22,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,11,63,189,0,0.001662870565,0.001662870565,0.001662870565,0.000563870564999999,0.001099,0,0.000565,0.001,0.29538944500472,27,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,12,63,170,33,0.183124758106894,1,0.183124758106894,0.181956934577483,0.00175864699014349,0,0.18232139504618,0.00166030729744093,0.544063072129987,6,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,13,63,101,60,0.594708909471109,1,0.594708909471109,0.593075256005762,0.0164366084183269,0,0.594263188118812,0.0163529613797066,0.972973363671319,2,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,14,63,177,18,0.0821390123212407,0.595973942516873,0.0821390123212406,0.0810298428297152,0.00126850147856172,0,0.0811921459294281,0.00116967114971144,0.604440825206607,10,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,15,63,229,0,0.001121954023,0.001121954023,0.001121954023,2.2954023e-05,0.001099,0,2.3e-05,0.001,0.343910000587357,28,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,16,63,229,1,0.00251454346414824,0.0156175441149521,0.00251454346414866,0.00141554346414866,0.001099,0,0.00141837880337661,0.001,0.511806249376727,23,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,17,63,229,5,0.0412975789591513,0.413097319538666,0.0412975789591514,0.0401985789591514,0.001099,0,0.040279096873802,0.001,0.500130475752862,21,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,18,63,124,38,0.307368174703048,1,0.307368174703048,0.305993368251436,0.00764681326306518,0,0.306606274193548,0.00755436763069587,0.658448753228365,4,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,19,63,110,21,0.395773472475543,1,0.395773472475544,0.394414985711565,0.00791089585488774,0,0.39520500050758,0.00781871456945719,0.879808388071224,9,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,20,63,124,7,0.0720216513325346,0.519287481458254,0.0720216513325343,0.0709081352035021,0.00114843818762698,0,0.0710501644823023,0.00104948767530229,0.78369311194089,20,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,21,63,163,0,0.001525146427,0.001525146427,0.001525146427,0.000426146427,0.001099,0,0.000427,0.001,0.102237042009769,29,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,22,63,163,0,0.001512172414,0.001512172414,0.001512172414,0.000413172414,0.001099,0,0.000414,0.001,0.12549633941534,30,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,23,63,149,22,0.30804973196883,1,0.308049731968829,0.306721201767487,0.00655679456514416,0,0.307335565563048,0.00646325782296712,0.697894035413725,8,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,24,63,234,0,0.001475246377,0.001475246377,0.001475246377,0.000376246377000001,0.001099,0,0.000377,0.001,0.26839935940526,31,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,25,63,234,12,0.0542897938477402,1,0.0542897938477403,0.0531446400015865,0.00204119467219863,0,0.0532510889283543,0.00194313781000864,0.602263785730328,14,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,26,63,234,8,0.0282632366713361,0.446628265494639,0.0282632366713362,0.027164236671336,0.001099,0,0.0272186467461818,0.001,0.431953017938172,19,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,27,63,174,63,0.358447903878662,1,0.358447903878662,0.357033386637283,0.00345664456277592,0,0.357748525940638,0.00336000456734327,0.906786937908916,1,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,28,63,234,0,0.001571054473,0.001571054473,0.001571054473,0.000472054473,0.001099,0,0.000473,0.001,0.576784252360713,32,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,29,63,234,0,0.0016978006,0.0016978006,0.0016978006,0.0005988006,0.001099,0,0.0006,0.001,0.205412369869942,33,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,30,63,240,12,0.0856939787275577,1,0.0856939787275578,0.0845312287275578,0.00278716726944418,0,0.0847005451172472,0.00268985712657075,0.437133302756742,15,Tail candidate composition from existing candidate and line probability traces.
benchmark_calibrated_seed,wind_speed_11_28,SNVOR,31,63,240,12,0.138948859051975,1,0.138948859051975,0.137726109051975,0.0048577006959503,0,0.138001975,0.00476246315910941,0.32334443538057,16,Tail candidate composition from existing candidate and line probability traces.
