parameter_set_id,scenario_id,initial_branch,trial_id,stage_id,LLR_legacy,LLR_paper_recomputed,LFOR_legacy,LFOR_paper_recomputed,NVOR_legacy,NVOR_paper_recomputed,CRI_stage_reference_legacy,CRI_stage_reference_paper,normalization_status,proxy_status,missing_fields,note
high_hidden_failure,wind_speed_11_28,1,1,1,0.310223001072874,0,0.565309906592115,4.963125285878,0.184105952310243,0,0.336016972424196,0.9926250571756,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,23,2,0.507838694771379,0,6.75859305126834,31.5594690553026,1.92360456873104,0,2.0411427408627,6.31189381106053,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,23,3,0.507838694771379,13.6307746916887,6.75859305126834,0,1.92360456873104,0,2.0411427408627,8.1784648150132,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,23,4,0.507838694771379,50.7838694771379,6.75859305126834,140.475346440357,1.92360456873104,80.1324254119604,2.0411427408627,74.5918760567462,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,24,1,1,0,1,4.963125285878,1,0,1,0.9926250571756,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,24,2,1,0,1,31.5594690553026,1,0,1,6.31189381106053,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,24,3,1,13.6307746916887,1,0,1,0,1,8.1784648150132,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,24,4,1,22.4000876206983,1,9.02249460196137,1,5.71218531141554,1,16.3869885550944,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,24,5,1,72.3125484671974,1,NaN,1,NaN,1,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,25,1,0.310223001072874,0,0.565309906592115,4.963125285878,0.184105952310243,0,0.336016972424196,0.9926250571756,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,25,2,0.310223001072874,0,0.565309906592115,31.5594690553026,0.184105952310243,0,0.336016972424196,6.31189381106053,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,25,3,0.310223001072874,13.6307746916887,0.565309906592115,0,0.184105952310243,0,0.336016972424196,8.1784648150132,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,25,4,0.310223001072874,31.0223001072874,0.565309906592115,1.39641775796252,0.184105952310243,8.06540652552207,0.336016972424196,20.5057449210694,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,26,1,1,0,1,4.963125285878,1,0,1,0.9926250571756,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,26,2,1,0,1,31.5594690553026,1,0,1,6.31189381106053,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,26,3,1,15.1913185156286,1,0,1,0,1,9.11479110937717,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,26,4,1,23.8045770622443,1,57.6296742113799,1,5.35300558825896,1,26.8792821972743,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,26,5,1,72.3984727136674,1,NaN,1,NaN,1,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,27,1,0.32843371606097,0,0,4.963125285878,0,0,0.197060229636582,0.9926250571756,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,27,2,0.32843371606097,0,0,31.5594690553026,0,0,0.197060229636582,6.31189381106053,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,27,3,0.32843371606097,32.843371606097,0,0,0,0,0.197060229636582,19.7060229636582,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,28,1,0.450319223949231,0,0.0530655344207736,4.963125285878,0,0,0.280804641253693,0.9926250571756,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,28,2,0.450319223949231,0,0.0530655344207736,54.1264403011835,0,0,0.280804641253693,10.8252880602367,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,28,3,0.450319223949231,45.0319223949231,0.0530655344207736,1.07116430814913,0,0,0.280804641253693,27.2333862985837,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,29,1,1,0,1,4.963125285878,1,0,1,0.9926250571756,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,29,2,1,0,1,12.2596422447926,1,0.195313331662792,1,2.49099111529108,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,29,3,1,32.7055448872203,1,NaN,1,NaN,1,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,30,1,0.353334063505819,0,0.462371721351711,4.963125285878,0.0140872713480602,0,0.307292236643446,0.9926250571756,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,30,2,0.353334063505819,0,0.462371721351711,31.489415668025,0.0140872713480602,0,0.307292236643446,6.29788313360501,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,30,3,0.353334063505819,35.3334063505819,0.462371721351711,2.11123158686768,0.0140872713480602,0.594830478434947,0.307292236643446,21.7412562234097,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,1,1,0,0,0,0,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,2,1,0,0,0,0,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,3,1,0,0,0,0,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,4,1,0.515417565391743,0,2.74354894202798,0,0.240059195556186,0,0.90597216675188,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,4,2,0.515417565391743,0,2.74354894202798,6.82079604201294,0.240059195556186,0,0.90597216675188,1.36415920840259,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,4,3,0.515417565391743,5,2.74354894202798,464.583269255953,0.240059195556186,20.8190862903661,0.90597216675188,100.080471109264,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,4,4,0.515417565391743,51.5417565391743,2.74354894202798,119.020275607131,0.240059195556186,9.72431474212557,0.90597216675188,56.673971993356,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,5,1,0.196842776808656,0,0,0,0,0,0.118105666085194,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,5,2,0.196842776808656,0,0,10.7619680878607,0,0,0.118105666085194,2.15239361757213,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,5,3,0.196842776808656,19.6842776808656,0,0,0,0,0.118105666085194,11.8105666085194,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,6,1,0.507838694771379,0,6.75859305126834,0,1.92360456873104,0,2.0411427408627,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,6,2,0.507838694771379,0,6.75859305126834,10.7619680878607,1.92360456873104,0,2.0411427408627,2.15239361757213,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,6,3,0.507838694771379,15.1913185156286,6.75859305126834,0,1.92360456873104,0,2.0411427408627,9.11479110937717,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,6,4,0.507838694771379,50.7838694771379,6.75859305126834,140.475346440357,1.92360456873104,80.1324254119604,2.0411427408627,74.5918760567462,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,7,1,0,0,0,0,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,8,1,0,0,0,0,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,9,1,0.301240920145246,0,4.67711786237752,0,0.117137915339401,0,1.13959570763053,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,9,2,0.301240920145246,0,4.67711786237752,0,0.117137915339401,0,1.13959570763053,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,9,3,0.301240920145246,30.1240920145246,4.67711786237752,206.845245346152,0.117137915339401,2.72887799237762,1.13959570763053,59.9892798764207,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,10,1,0,0,0,0,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,10,2,0,0,0,0,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,11,1,0,0,0,0,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,12,1,1,0,1,0,1,0,1,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
