initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,pf_converged
1,8,2,40,25,26,739.75912044705,-721.760918821003,739.75912044705,600,1.23293186741175,1,0.23293186741175,15.264985556816,1
1,9,2,40,25,26,739.75912044705,-721.760918821003,739.75912044705,600,1.23293186741175,1,0.23293186741175,15.264985556816,1
1,14,2,40,25,26,739.75912044705,-721.760918821003,739.75912044705,600,1.23293186741175,1,0.23293186741175,15.264985556816,1
1,15,2,40,25,26,739.75912044705,-721.760918821003,739.75912044705,600,1.23293186741175,1,0.23293186741175,15.264985556816,1
1,16,2,40,25,26,739.75912044705,-721.760918821003,739.75912044705,600,1.23293186741175,1,0.23293186741175,15.264985556816,1
1,17,2,40,25,26,739.75912044705,-721.760918821003,739.75912044705,600,1.23293186741175,1,0.23293186741175,15.264985556816,1
1,19,2,40,25,26,739.75912044705,-721.760918821003,739.75912044705,600,1.23293186741175,1,0.23293186741175,15.264985556816,1
1,20,2,40,25,26,739.75912044705,-721.760918821003,739.75912044705,600,1.23293186741175,1,0.23293186741175,15.264985556816,1
9,17,3,40,25,26,739.727243513012,-721.657860538839,739.727243513012,600,1.23287873918835,1,0.232878739188354,15.2610827200802,1
33,18,4,8,4,5,739.692280000728,-630.930641731593,739.692280000728,600,1.23282046666788,1,0.232820466667881,15.2568022180874,0
40,15,4,46,29,38,-1454.40955578139,1478.27309876549,1478.27309876549,1200,1.23189424897125,1,0.231894248971246,15.1887988831934,1
33,3,2,10,5,6,-1473.21446835903,1478.18509723053,1478.18509723053,1200,1.23182091435878,1,0.231820914358778,15.1834173122172,1
38,1,4,46,29,38,-1428.18524418988,1475.40500268769,1475.40500268769,1200,1.2295041689064,1,0.229504168906404,15.0136087878195,0
37,11,3,19,10,13,737.381777846241,-734.447399164526,737.381777846241,600,1.22896962974374,1,0.228969629743735,14.9744849493347,1
8,2,5,28,16,21,-729.077216335011,736.227469234492,736.227469234492,600,1.22704578205749,1,0.227045782057486,14.8338481922428,1
28,10,4,31,17,27,-725.652090147573,735.69961389216,735.69961389216,600,1.2261660231536,1,0.226166023153601,14.7696263172699,1
39,10,4,40,25,26,735.661162158096,-717.601522089592,735.661162158096,600,1.22610193693016,1,0.22610193693016,14.7649502686069,1
42,17,4,9,4,14,-608.876646143079,612.667913530013,612.667913530013,500,1.22533582706003,1,0.225335827060025,14.709074290844,1
41,5,5,42,26,27,735.019458284516,-725.268495910392,735.019458284516,600,1.22503243047419,1,0.225032430474192,14.6869579885085,1
41,4,3,12,6,7,1101.9160422126,-1091.7191047163,1101.9160422126,900,1.224351158014,1,0.224351158013997,14.6373206084302,1
19,2,4,25,15,16,-724.70230178206,734.252434807764,734.252434807764,600,1.22375405801294,1,0.223754058012941,14.5938438163389,1
42,1,3,13,6,11,585.041674806449,-581.365256027358,585.041674806449,480,1.21883682251344,1,0.218836822513436,14.2367893769837,1
35,1,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
35,2,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
35,3,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
35,4,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
35,6,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
35,7,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
35,8,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
35,9,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
35,10,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
35,11,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
35,12,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
35,13,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
35,15,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
35,16,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
35,17,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
35,18,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
35,19,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
38,1,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
38,9,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
38,10,2,8,4,5,-725.598820634937,730.568451981961,730.568451981961,600,1.2176140866366,1,0.217614086636602,14.1482752896475,1
39,5,3,4,2,25,607.638843224767,-581.869691220445,607.638843224767,500,1.21527768644953,1,0.215277686449534,13.9794435140314,1
8,12,4,24,14,15,-234.425209630043,728.439937246481,728.439937246481,600,1.21406656207747,1,0.214066562077468,13.8920809660515,0
28,2,4,40,25,26,727.776368838311,-708.689616605004,727.776368838311,600,1.21296061473052,1,0.212960614730519,13.8123975674122,1
10,2,4,31,17,27,-718.221298558612,727.39663389267,727.39663389267,600,1.21232772315445,1,0.21232772315445,13.7668374206591,1
8,3,3,31,17,27,-718.221298558609,727.396633892668,727.396633892668,600,1.21232772315445,1,0.212327723154446,13.7668374206589,1
13,11,4,31,17,27,-718.221298558609,727.396633892668,727.396633892668,600,1.21232772315445,1,0.212327723154446,13.7668374206589,1
23,10,3,31,17,27,-718.221298558609,727.396633892668,727.396633892668,600,1.21232772315445,1,0.212327723154446,13.7668374206589,1
23,15,3,31,17,27,-718.221298558609,727.396633892668,727.396633892668,600,1.21232772315445,1,0.212327723154446,13.7668374206589,1
23,16,4,31,17,27,-718.221298558609,727.396633892668,727.396633892668,600,1.21232772315445,1,0.212327723154446,13.7668374206589,1
18,3,2,13,6,11,-578.214463511122,581.311509679309,581.311509679309,480,1.21106564516523,1,0.211065645165228,13.6760698888715,1
18,20,2,13,6,11,-578.214463511122,581.311509679309,581.311509679309,480,1.21106564516523,1,0.211065645165228,13.6760698888715,1
35,20,3,26,16,17,-533.854471655459,726.511382659453,726.511382659453,600,1.21085230443242,1,0.210852304432421,13.6607379279116,0
10,2,5,9,4,14,-599.291578021933,605.175094497416,605.175094497416,500,1.21035018899483,1,0.210350188994833,13.6246657685775,0
13,11,5,9,4,14,-599.291578021933,605.175094497416,605.175094497416,500,1.21035018899483,1,0.210350188994833,13.6246657685775,0
33,3,4,4,2,25,605.049612902192,-579.003230288034,605.049612902192,500,1.21009922580438,1,0.210099225804385,13.6066432674619,1
35,18,4,31,17,27,-717.015045035109,725.687429754825,725.687429754825,600,1.20947904959138,1,0.209479049591375,13.5621257457368,1
35,19,4,31,17,27,-717.015045035109,725.687429754825,725.687429754825,600,1.20947904959138,1,0.209479049591375,13.5621257457368,1
18,3,2,22,12,13,-596.964554368614,604.427169953561,604.427169953561,500,1.20885433990712,1,0.208854339907122,13.5173107056175,1
18,20,2,22,12,13,-596.964554368614,604.427169953561,604.427169953561,500,1.20885433990712,1,0.208854339907122,13.5173107056175,1
13,4,2,21,12,11,-596.77142525905,604.388793809205,604.388793809205,500,1.20877758761841,1,0.208777587618411,13.5118066278888,1
13,12,2,21,12,11,-596.77142525905,604.388793809205,604.388793809205,500,1.20877758761841,1,0.208777587618411,13.5118066278888,1
19,19,2,21,12,11,-596.77142525905,604.388793809205,604.388793809205,500,1.20877758761841,1,0.208777587618411,13.5118066278888,1
10,11,5,7,3,18,-596.034900986764,604.123929752615,604.123929752615,500,1.20824785950523,1,0.20824785950523,13.4738301612626,1
10,11,5,30,17,18,724.84272905585,-717.883929752617,724.84272905585,600,1.20807121509308,1,0.208071215093084,13.4611709092537,1
39,9,3,4,2,25,603.667716373108,-578.740719667875,603.667716373108,500,1.20733543274622,1,0.207335432746216,13.4084649910301,1
39,10,2,10,5,6,-1442.93573681741,1447.62074543667,1447.62074543667,1200,1.20635062119723,1,0.206350621197226,13.3379811539809,1
39,12,2,10,5,6,-1442.82165250321,1447.48973623367,1447.48973623367,1200,1.20624144686139,1,0.206241446861395,13.3301717230054,1
9,17,3,13,6,11,-576.216372465001,578.896991339056,578.896991339056,480,1.20603539862303,1,0.206035398623034,13.3154350553674,1
8,12,3,40,25,26,723.215444690351,-705.620728540309,723.215444690351,600,1.20535907448392,1,0.205359074483918,13.2670853675642,1
42,17,5,7,3,18,-595.487853115376,602.608863051457,602.608863051457,500,1.20521772610291,1,0.205217726102914,13.2569846538736,1
42,17,5,30,17,18,722.532758374933,-716.368863051946,722.532758374933,600,1.20422126395822,1,0.204221263958221,13.1858182579628,1
1,20,5,18,10,11,722.335730705941,-719.00178341681,722.335730705941,600,1.2038928845099,1,0.203892884509902,13.1623812355728,1
34,13,4,19,10,13,722.153320063426,-719.465232053842,722.153320063426,600,1.20358886677238,1,0.203588866772377,13.1406898114936,1
8,12,4,25,15,16,-664.776202847896,721.835591310758,721.835591310758,600,1.20305931885126,1,0.203059318851264,13.1029227316179,0
14,3,4,42,26,27,720.718700015063,-711.96984926954,720.718700015063,600,1.20119783335844,1,0.201197833358438,12.9703211675734,1
14,12,4,42,26,27,720.718700015063,-711.96984926954,720.718700015063,600,1.20119783335844,1,0.201197833358438,12.9703211675734,1
39,3,3,12,6,7,1079.06835173903,-1069.18154028714,1079.06835173903,900,1.19896483526559,1,0.198964835265589,12.8115804772803,1
14,11,4,19,10,13,719.237706079682,-716.251287400853,719.237706079682,600,1.1987295101328,1,0.198729510132803,12.794872181839,1
23,17,5,17,9,39,-1058.98779033421,1077.40362676773,1077.40362676773,900,1.19711514085303,1,0.197115140853029,12.6803564617397,0
1,9,4,10,5,6,-1428.27950942473,1433.49572569071,1433.49572569071,1200,1.19457977140892,1,0.194579771408924,12.5008820905068,1
28,6,4,40,25,26,716.340304671742,-698.373679180352,716.340304671742,600,1.19390050778624,1,0.193900507786236,12.4528754418593,1
28,14,4,40,25,26,716.340304671742,-698.373679180352,716.340304671742,600,1.19390050778624,1,0.193900507786236,12.4528754418593,1
9,13,2,26,16,17,715.505752905714,-711.88948103203,715.505752905714,600,1.19250958817619,1,0.19250958817619,12.3546745224127,1
13,1,2,26,16,17,715.505752905714,-711.88948103203,715.505752905714,600,1.19250958817619,1,0.19250958817619,12.3546745224127,1
13,3,2,26,16,17,715.505752905714,-711.88948103203,715.505752905714,600,1.19250958817619,1,0.19250958817619,12.3546745224127,1
13,16,2,26,16,17,715.505752905714,-711.88948103203,715.505752905714,600,1.19250958817619,1,0.19250958817619,12.3546745224127,1
46,2,3,9,4,14,-592.214388079637,596.189021466923,596.189021466923,500,1.19237804293385,1,0.192378042933846,12.3453943074616,1
46,12,3,9,4,14,-592.214388079637,596.189021466923,596.189021466923,500,1.19237804293385,1,0.192378042933846,12.3453943074616,1
39,6,3,19,10,13,715.409233184284,-712.835595484627,715.409233184284,600,1.19234872197381,1,0.192348721973806,12.3433259473952,1
34,11,2,10,5,6,-1425.21523267414,1429.80261066361,1429.80261066361,1200,1.19150217555301,1,0.191502175553011,12.2836349883237,1
12,11,2,13,6,11,-568.959919162251,571.130537201059,571.130537201059,480,1.18985528583554,1,0.189855285835539,12.1676555795947,1
12,18,2,13,6,11,-568.959919162251,571.130537201059,571.130537201059,480,1.18985528583554,1,0.189855285835539,12.1676555795947,1
46,2,3,19,10,13,712.689765872874,-710.04188720025,712.689765872874,600,1.18781627645479,1,0.18781627645479,12.0243261938971,1
46,12,3,19,10,13,712.689765872874,-710.04188720025,712.689765872874,600,1.18781627645479,1,0.18781627645479,12.0243261938971,1
35,1,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
35,2,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
35,3,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
35,4,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
35,6,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
35,7,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
35,8,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
35,9,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
35,10,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
35,11,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
35,12,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
35,13,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
35,15,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
35,16,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
35,17,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
35,18,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
35,19,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
38,1,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
38,9,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
38,10,2,23,13,14,712.360507081897,-707.256561258263,712.360507081897,600,1.18726751180316,1,0.187267511803161,11.9858014157271,1
12,11,3,9,4,14,-590.212652173628,593.142816675882,593.142816675882,500,1.18628563335176,1,0.186285633351765,11.9169235971819,1
34,13,3,4,2,25,592.909919733398,-568.807609439477,592.909919733398,500,1.1858198394668,1,0.185819839466797,11.884272252906,1
14,3,3,17,9,39,-1052.51010207593,1066.8406923123,1066.8406923123,900,1.18537854701366,1,0.185378547013663,11.8533524432268,1
14,12,3,17,9,39,-1052.51010207593,1066.8406923123,1066.8406923123,900,1.18537854701366,1,0.185378547013663,11.8533524432268,1
14,16,3,17,9,39,-1052.51010207593,1066.8406923123,1066.8406923123,900,1.18537854701366,1,0.185378547013663,11.8533524432268,1
9,17,4,26,16,17,711.206875115362,-705.935254555418,711.206875115362,600,1.18534479185894,1,0.185344791858936,11.8509879000102,1
37,11,3,31,17,27,-702.15928647482,710.999121955208,710.999121955208,600,1.18499853659201,1,0.184998536592014,11.8267373817108,1
1,20,5,9,4,14,-588.20278689499,592.461881695873,592.461881695873,500,1.18492376339175,1,0.184923763391747,11.8215016283721,1
34,11,4,40,25,26,710.751660226049,-693.864869257057,710.751660226049,600,1.18458610037675,1,0.184586100376749,11.7978627347551,1
34,13,4,23,13,14,708.402792779815,-702.57481848784,708.402792779815,600,1.18067132129969,1,0.180671321299692,11.5243813439116,1
14,11,4,23,13,14,707.292701648784,-700.834171094217,707.292701648784,600,1.17882116941464,1,0.17882116941464,11.3955042158106,1
18,3,2,21,12,11,588.434554368034,-581.311509676399,588.434554368034,500,1.17686910873607,1,0.176869108736068,11.2597866231705,1
18,20,2,21,12,11,588.434554368034,-581.311509676399,588.434554368034,500,1.17686910873607,1,0.176869108736068,11.2597866231705,1
13,4,2,22,12,13,588.24142525405,-580.993689536543,588.24142525405,500,1.1764828505081,1,0.1764828505081,11.2329632894909,1
13,12,2,22,12,13,588.24142525405,-580.993689536543,588.24142525405,500,1.1764828505081,1,0.1764828505081,11.2329632894909,1
19,19,2,22,12,13,588.24142525405,-580.993689536543,588.24142525405,500,1.1764828505081,1,0.1764828505081,11.2329632894909,1
11,18,3,25,15,16,-698.555852173386,703.142615354991,703.142615354991,600,1.17190435892499,1,0.171904358924986,10.9158023296547,1
19,2,5,11,5,8,-702.577701771237,1054.16010977201,1054.16010977201,900,1.17128901085779,1,0.171289010857786,10.8732865699533,0
10,6,2,15,7,8,1053.8946578256,-1049.00467606802,1053.8946578256,900,1.17099406425067,1,0.170994064250671,10.8529173295271,1
42,1,4,7,3,18,-578.529937194209,584.698306522128,584.698306522128,500,1.16939661304426,1,0.169396613044257,10.7427004408855,1
35,18,4,27,16,19,-689.006681195389,700.696643274733,700.696643274733,600,1.16782773879122,1,0.167827738791222,10.6346264670334,1
35,19,4,27,16,19,-689.006681195389,700.696643274733,700.696643274733,600,1.16782773879122,1,0.167827738791222,10.6346264670334,1
42,1,4,30,17,18,700.662851420508,-695.298306522128,700.662851420508,600,1.16777141903418,1,0.167771419034179,10.630749957944,1
39,3,4,31,17,27,-692.583790301248,700.039876182403,700.039876182403,600,1.16673312697067,1,0.166733126970672,10.5593230424612,1
35,20,2,14,6,31,-2097.55017377433,2097.55017377433,2097.55017377433,1800,1.16530565209685,1,0.165305652096848,10.4612441807227,1
1,7,4,9,4,14,-578.486419462164,582.266829829711,582.266829829711,500,1.16453365965942,1,0.164533659659423,10.4082604718258,1
34,11,5,35,21,22,-1036.82430101778,1047.25591490426,1047.25591490426,900,1.16361768322695,1,0.163617683226951,10.3454478275992,1
33,20,5,38,23,24,697.917207626068,-681.395160801533,697.917207626068,600,1.16319534604345,1,0.163195346043447,10.31650563209,1
28,17,3,9,4,14,-578.432492827368,581.444594061332,581.444594061332,500,1.16288918812266,1,0.162889188122664,10.2955326850048,1
14,3,3,16,8,9,-1011.94222558019,1046.33510207587,1046.33510207587,900,1.16259455786208,1,0.162594557862081,10.2753554871997,1
14,12,3,16,8,9,-1011.94222558019,1046.33510207587,1046.33510207587,900,1.16259455786208,1,0.162594557862081,10.2753554871997,1
14,16,3,16,8,9,-1011.94222558019,1046.33510207587,1046.33510207587,900,1.16259455786208,1,0.162594557862081,10.2753554871997,1
39,9,4,20,10,32,-1044.94314518128,1044.94314518128,1044.94314518128,900,1.16104793909031,1,0.161047939090312,10.1695356721088,1
