parameter_set_id,scenario_id,sample_variant,sigma,metric_name,var_value,sample_count,valid_sample_count,chain_probability_status_summary,stage_probability_mode,quantile_rule,source_file,note
low_hidden_failure,concentrated_bus34,full_event_chain_risk_display,0.9,SLLR,6.03,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\concentrated_bus34\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_11_28,severity_only_reference,0.95,SNVOR,1.36142836301705,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_11_28\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_11_28,severity_only_reference,0.95,CRI_recomputed,1.07211640361401,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_11_28\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_11_28,severity_only_reference,0.95,CRI_basic_reference,1.07211640361401,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_11_28\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_11_28,severity_only_reference,0.98,SLLR,1,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_11_28\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_11_28,severity_only_reference,0.98,SLFOR,4.85207198492384,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_11_28\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_11_28,severity_only_reference,0.98,SNVOR,1.92356970911339,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_11_28\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_11_28,severity_only_reference,0.98,CRI_recomputed,1.76705736893609,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_11_28\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_11_28,severity_only_reference,0.98,CRI_basic_reference,1.76705736893609,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_11_28\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.9,SLLR,0.939139772753968,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.9,SLFOR,1.55470556533758,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.9,SNVOR,0.925974720429194,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.9,CRI_recomputed,1.07303316819657,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.9,CRI_basic_reference,1.07303316819657,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.95,SLLR,1.78838861366096,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.95,SLFOR,4.0071458201574,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.95,SNVOR,1.8859335253288,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.95,CRI_recomputed,2.1820718279891,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.95,CRI_basic_reference,2.1820718279891,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.98,SLLR,2.18744961731814,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.98,SLFOR,10.4866787738055,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.98,SNVOR,3.80314304835233,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.98,CRI_recomputed,3.38181878719102,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,full_event_chain_risk_display,0.98,CRI_basic_reference,3.38181878719102,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,severity_only_reference,0.9,SLLR,1,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,severity_only_reference,0.9,SLFOR,2.0883393408129,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,severity_only_reference,0.9,SNVOR,1,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,severity_only_reference,0.9,CRI_recomputed,1,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,severity_only_reference,0.9,CRI_basic_reference,1,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,severity_only_reference,0.95,SLLR,1,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,severity_only_reference,0.95,SLFOR,2.85476041608016,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,severity_only_reference,0.95,SNVOR,1.92682338253775,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,severity_only_reference,0.95,CRI_recomputed,1.37781524398594,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,severity_only_reference,0.95,CRI_basic_reference,1.37781524398594,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,severity_only_reference,0.98,SLLR,1,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,severity_only_reference,0.98,SLFOR,6.37291437566126,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,severity_only_reference,0.98,SNVOR,3.23577202129435,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,severity_only_reference,0.98,CRI_recomputed,2.00249570122808,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
low_hidden_failure,wind_speed_12_00,severity_only_reference,0.98,CRI_basic_reference,2.00249570122808,460,460,full_event_available,bernoulli_full_event,empirical_quantile,C:\Users\24186\Documents\New project 13\results\calibration\full_event_formal_var_pilot\low_hidden_failure\wind_speed_12_00\tables\markov_chain_summary.csv,Full-event pilot metric reconstruction; not final benchmark.
