parameter_set_id,initial_branch,trial_id,delta_basic_LLR,delta_basic_LFOR,delta_basic_NVOR,delta_basic_CRI,delta_total_load_shed_frac,delta_max_line_loading_pu,delta_max_voltage_deviation_pu,delta_overloaded_branch_count,delta_voltage_violation_bus_count,severity_driver,note
high_hidden_failure,6,16,0,0,0,0,0,-0.00258171016922093,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,6,17,0,0,0,0,0,-0.00159440083329798,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,6,18,0,0,0,0,0,-0.00159440083329798,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,6,19,-0.75005156510074,0,0,-0.450030939060444,-0.75005156510074,-0.877949620530537,-0.192647656277686,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,6,20,-1,-1,-1,-1,-0.3,-0.134567551135994,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,6,21,0,0,0,0,0,-0.00159440083329798,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,6,22,0.568755866029871,0.248855086718753,0.0142155086253407,0.393867638686741,0.568755866029871,0.784026449929289,0.0694962727506665,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,6,23,0,0,0,0,0,-0.00159440083329798,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,6,24,0,0,0,0,0,-0.00159440083329798,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,6,25,0,0,0,0,0,0.176441988010721,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,6,26,0.10872641396303,0,0,0.0652358483778179,0.10872641396303,0.12613301270215,0,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,6,27,-0.312085580479132,-0.0520522239157677,-0.464380538726366,-0.290537900815906,-0.312085580479132,-0.333206937269357,-0.154793512908789,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,6,28,0,0,0,0,0,-0.00159440083329798,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,6,29,0.10872641396303,0,0,0.0652358483778179,0.10872641396303,0.231106872193019,0,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,6,30,1,1,1,1,0.301029703096944,0.143684027379073,0.0592420106351388,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,1,-0.222035326491031,-2.8938062887841,-0.809100527157107,-0.873802559082861,-0.222035326491031,-1.09709159712174,-0.134850087859518,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,2,-0.499442777128439,0,0,-0.299665666277064,-0.499442777128439,-0.566961894340734,-0.0185953163209904,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,3,0,0,0,0,0,-0.00165390339866089,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,4,-0.44827740585172,0,0,-0.268966443511032,-0.44827740585172,-0.011919737771023,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,5,0,0,0,0,0,-0.076168794868985,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,6,0,0,0,0,0,0.00435871338806504,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,7,-1,-1,-1,-1,-0.493621676849109,-0.959886185183194,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,8,0,0,0,0,0,-0.00621029383471694,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,9,0,0,0,0,0,-0.00165390339866089,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,10,0.0252629020678805,0,0,0.0151577412407283,0.0252629020678805,-0.00165390339866089,0,NaN,NaN,load_shed_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,11,0.301029703096944,5.57158165958384,2.53913157905467,1.80276046958587,0.301029703096944,1.32192808794675,0.230830143550425,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,12,0,0,0,0,0,0.048465683214122,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,13,-0.6456030558518,0,0,-0.38736183351108,-0.6456030558518,-0.773980138180044,-0.199992902465965,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,14,0.748790818374124,0,0.999964512329824,0.649267393490439,0.748790818374124,1.22446436258527,0.199992902465965,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,15,0,0,0,0,0,-0.00165390339866089,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,16,-0.347347954904121,-2.27938300830231,-0.63095893248493,-0.790477161099921,-0.347347954904121,-1.02347589512992,-0.157739733121233,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,17,0,0,0,0,0,-0.00165390339866089,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,18,0,0,0,0,0,-0.00165390339866089,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,19,0,0,0,0,0,-0.00165390339866089,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,20,0,0,0,0,0,-0.00165390339866089,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,21,0,0,0,0,0,-0.00165390339866089,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,22,0,0,0,0,0,-0.00165390339866089,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,23,0,0,0,0,0,-0.00165390339866089,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,24,0,0,0,0,0,-0.00165390339866089,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,25,0,0,0,0,0,-0.00165390339866089,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,26,0,0,0,0,0,-0.00165390339866089,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,27,0,0,0,0,0,-0.00165390339866089,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,28,0,0,0,0,0,-0.00165390339866089,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,29,0,0,0,0,0,-0.00165390339866089,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,7,30,1,1,1,1,0.436461402922502,0.823023990985403,0.0318406413782314,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,1,-1,-1,-1,-1,-0.731367530455388,-0.711459412363482,-0.0223306095139384,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,2,0.199282165830166,-1.79377699561661,0.524022558999383,-0.134381587825344,0.199282165830166,-0.0425855051258899,0.172089536493314,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,3,0.732382163751573,0.335467087430141,0.527899533759103,0.612102622488793,0.732382163751573,0.75403057513206,0.175966511253034,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,4,-0.700291642616277,0,0,-0.420174985569766,-0.700291642616277,-0.746616018669742,-0.0749277327641455,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,5,1,1,1,1,0.407303065285415,0.16353855090979,0.0471127882530263,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,6,0.700291642616277,0,0,0.420174985569766,0.700291642616277,0.79159150525317,0.0787015826609874,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,7,1,1,1,1,0.678078044779293,0.25673749009276,0.15702213693325,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,8,0.700291642616277,0,0,0.420174985569766,0.700291642616277,0.79159150525317,0.0787015826609874,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,9,-0.477986898467117,-0.322717352118902,-1,-0.551335609504051,0.114710036247468,0.58606376467517,-0.0377156181592918,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,10,0,0,0,0,0,0.028496016778488,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,11,0.732382163751573,0.335467087430141,0.527899533759103,0.612102622488793,0.732382163751573,0.75403057513206,0.175966511253034,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,12,0,0,0,0,0,0.01647946980494,0.0037738498968419,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,13,1,1,1,1,0.474130236655831,0.16353855090979,0.0471127882530263,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,14,-1,-1,-1,-1,-0.570730209794011,-0.693903269280812,-0.244456059502701,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,15,0.817480329313121,0,0,0.490488197587872,0.817480329313121,0.79387683050517,0.0986981718363149,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,16,0.254752103776164,1,1,0.552851262265699,-0.219594058741044,0.14734510870428,-0.125863344175474,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,17,-0.228251279534011,11.3118891118859,1.55181278425859,2.43578961150849,-0.228251279534011,0.91795782049866,0.018632149558525,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,18,0.816492997539265,0,0,0.489895798523559,0.816492997539265,0.79159150525318,0.0787015826609857,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,19,0.663973023057994,0.0630200637345886,0,0.410987826581714,0.663973023057994,1.00431835970617,0.236464361416569,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,20,-0.183507002460735,-1,-1,-0.510104201476441,0.516492997539265,0.62560251919889,0.0787015826609857,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,21,0.817480329313121,0,0,0.490488197587872,0.817480329313121,0.9893877055614,0.0787015826609857,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,22,0.700291642616277,0,0,0.420174985569766,0.700291642616277,0.78877129578918,0.0726533265766174,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,23,-1,-1,-1,-1,-0.698377578055172,-0.776028673703402,-0.0265098496207562,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,24,0,0,0,0,0,0.028496016778488,0,NaN,NaN,line_overload_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,25,-0.656459708069579,3.10865623102879,-0.207929793187158,0.18626946272658,0.042585578080755,0.0881371317692701,0.198017551703211,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,26,0.732382163751573,0.335467087430141,0.527899533759103,0.612102622488793,0.732382163751573,0.75403057513206,0.175966511253034,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,27,-0.332567718168344,-1.80921998404566,-0.801799239801879,-0.721744475670513,-0.332567718168344,-0.693903269280812,-0.0890888044224309,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,28,1,1,1,1,0.712315672752681,0.25673749009276,0.15702213693325,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,29,-0.700291642616277,0,0,-0.420174985569766,-0.700291642616277,-0.746616018669742,-0.0749277327641455,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,8,30,0.299708357383723,1,1,0.579825014430234,-0.202343925631133,-0.31449359695261,-0.0393719460848311,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,9,1,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,9,2,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,9,3,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,9,4,-0.309046197533509,-4.10049593602931,-1.02486482711759,-1.21049987114949,-0.309046197533509,-1.14258012175446,-0.204972965423517,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,9,5,0.289249036252265,0.441354333059002,0.999964512329824,0.461813190829124,0.289249036252265,0.527203966586781,0.199992902465965,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,9,6,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,9,7,0.483773382174944,0,0,0.290264029304966,0.483773382174944,1.37904803759294,0.0757356245640162,NaN,NaN,mixed_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,9,8,0,0,0,0,0,-0.072004594716245,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,9,9,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,9,10,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,9,11,-0.629194960850496,-1.77505955217077,0,-0.732528886944451,-0.629194960850496,-1.00498591383251,-0.0119729636597042,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,9,12,0,0,0,0,0,-0.0316065042193521,0,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
high_hidden_failure,9,13,-0.346586230439239,-0.166645489466102,-0.0301163207496855,-0.247304100306701,-0.346586230439239,-0.337127807473063,-0.00752908018742138,NaN,NaN,no_severity_increase,paired severity delta from component diagnostic rerun
