parameter_set_id,scenario_id,initial_branch,trial_id,stage_id,LLR_paper,LFOR_paper,NVOR_paper,CRI_stage_reference_paper,normalization_status,proxy_status,missing_fields,note
high_hidden_failure,wind_speed_11_28,1,1,1,0,4.963125285878,0,0.9926250571756,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,27,2,0,31.5594690553026,0,6.31189381106053,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,27,3,32.843371606097,0,0,19.7060229636582,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,28,1,0,4.963125285878,0,0.9926250571756,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,28,2,0,54.1264403011835,0,10.8252880602367,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,28,3,45.0319223949231,1.07116430814913,0,27.2333862985837,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,29,1,0,4.963125285878,0,0.9926250571756,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,29,2,0,12.2596422447926,0.195313331662792,2.49099111529108,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,29,3,32.7055448872203,NaN,NaN,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,30,1,0,4.963125285878,0,0.9926250571756,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,30,2,0,31.489415668025,0,6.29788313360501,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,1,30,3,35.3334063505819,2.11123158686768,0.594830478434947,21.7412562234097,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,1,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,2,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,3,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,4,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,4,2,0,6.82079604201294,0,1.36415920840259,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,4,3,5,464.583269255953,20.8190862903661,100.080471109264,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,4,4,51.5417565391743,119.020275607131,9.72431474212557,56.673971993356,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,5,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,5,2,0,10.7619680878607,0,2.15239361757213,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,5,3,19.6842776808656,0,0,11.8105666085194,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,6,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,6,2,0,10.7619680878607,0,2.15239361757213,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,6,3,15.1913185156286,0,0,9.11479110937717,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,6,4,50.7838694771379,140.475346440357,80.1324254119604,74.5918760567462,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,7,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,8,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,9,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,9,2,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,9,3,30.1240920145246,206.845245346152,2.72887799237762,59.9892798764207,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,10,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,10,2,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,11,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,12,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,12,2,0,10.7619680878607,0,2.15239361757213,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,12,3,15.1913185156286,0,0,9.11479110937717,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,12,4,23.8045770622443,0.5265181529458,0.950718853466189,14.578193638629,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,12,5,64.6992371562926,NaN,NaN,NaN,paper_confirmed_percent_units,insufficient_vector_fields_for_exact_paper_formula,line_or_bus_vector_missing_for_invalid_stage,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,13,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,14,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,15,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,16,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,16,2,0,10.7619680878607,0,2.15239361757213,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,16,3,15.1913185156286,0,0,9.11479110937717,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,16,4,50.7838694771379,140.475346440357,80.1324254119604,74.5918760567462,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,17,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,17,2,0,10.7619680878607,0,2.15239361757213,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,17,3,15.1913185156286,0,0,9.11479110937717,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,17,4,50.7838694771379,140.475346440357,80.1324254119604,74.5918760567462,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,18,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,19,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,20,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,20,2,0,10.7619680878607,0,2.15239361757213,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,20,3,15.1913185156286,0,0,9.11479110937717,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,20,4,50.7838694771379,140.475346440357,80.1324254119604,74.5918760567462,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,21,1,0,0,0,0,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,21,2,0,10.7619680878607,0,2.15239361757213,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
high_hidden_failure,wind_speed_11_28,2,21,3,15.1913185156286,0,0,9.11479110937717,paper_confirmed_percent_units,exact_from_existing_markov_line_flow_and_bus_voltage_details,,Offline recompute from existing wind-speed component diagnostic trace; no Markov rerun.
